"Year","Site","X1","X2","Occ"
1,1766,1.18356805183873,1.64544826719043,0
1,1766,1.18356805183873,1.64544826719043,0
1,1769,1.52997821335251,1.64544826719043,0
1,1769,1.52997821335251,1.64544826719043,0
1,1769,1.52997821335251,1.64544826719043,0
1,1770,1.64544826719043,1.64544826719043,0
1,1770,1.64544826719043,1.64544826719043,0
1,1770,1.64544826719043,1.64544826719043,0
1,1772,-1.52997821335251,1.7031832941094,0
1,1773,-1.41450815951458,1.7031832941094,0
1,1774,-1.29903810567666,1.7031832941094,0
1,1775,-1.18356805183873,1.7031832941094,1
1,1775,-1.18356805183873,1.7031832941094,1
1,1775,-1.18356805183873,1.7031832941094,1
1,1776,-1.06809799800081,1.7031832941094,0
1,1777,-0.952627944162883,1.7031832941094,0
1,1777,-0.952627944162883,1.7031832941094,0
1,1778,-0.837157890324957,1.7031832941094,0
1,1778,-0.837157890324957,1.7031832941094,1
1,1778,-0.837157890324957,1.7031832941094,0
1,1779,-0.721687836487032,1.7031832941094,0
1,1779,-0.721687836487032,1.7031832941094,0
1,1779,-0.721687836487032,1.7031832941094,0
1,1780,-0.606217782649107,1.7031832941094,1
1,1780,-0.606217782649107,1.7031832941094,0
1,1781,-0.490747728811182,1.7031832941094,0
1,1783,-0.259807621135332,1.7031832941094,0
1,1783,-0.259807621135332,1.7031832941094,0
1,1783,-0.259807621135332,1.7031832941094,0
1,1784,-0.144337567297406,1.7031832941094,0
1,1784,-0.144337567297406,1.7031832941094,0
1,1785,-0.0288675134594812,1.7031832941094,0
1,1785,-0.0288675134594812,1.7031832941094,0
1,1786,0.086602540378444,1.7031832941094,0
1,1786,0.086602540378444,1.7031832941094,0
1,1786,0.086602540378444,1.7031832941094,0
1,1787,0.202072594216369,1.7031832941094,0
1,1787,0.202072594216369,1.7031832941094,0
1,1788,0.317542648054294,1.7031832941094,0
1,1788,0.317542648054294,1.7031832941094,0
1,1788,0.317542648054294,1.7031832941094,1
1,1789,0.433012701892219,1.7031832941094,0
1,1789,0.433012701892219,1.7031832941094,0
1,1789,0.433012701892219,1.7031832941094,0
1,1790,0.548482755730145,1.7031832941094,0
1,1791,0.66395280956807,1.7031832941094,0
1,1791,0.66395280956807,1.7031832941094,0
1,1791,0.66395280956807,1.7031832941094,0
1,1792,0.779422863405995,1.7031832941094,0
1,1792,0.779422863405995,1.7031832941094,0
1,1792,0.779422863405995,1.7031832941094,0
1,1793,0.89489291724392,1.7031832941094,1
1,1793,0.89489291724392,1.7031832941094,0
1,1793,0.89489291724392,1.7031832941094,1
1,1793,0.89489291724392,1.7031832941094,0
1,1794,1.01036297108185,1.7031832941094,0
1,1794,1.01036297108185,1.7031832941094,0
1,1795,1.12583302491977,1.7031832941094,0
1,1795,1.12583302491977,1.7031832941094,0
1,1796,1.2413030787577,1.7031832941094,0
1,1799,1.58771324027147,1.7031832941094,0
1,1799,1.58771324027147,1.7031832941094,0
1,1800,1.7031832941094,1.7031832941094,0
1,1800,1.7031832941094,1.7031832941094,0
2,1,-1.7031832941094,-1.7031832941094,0
2,1,-1.7031832941094,-1.7031832941094,0
2,2,-1.58771324027147,-1.7031832941094,0
2,3,-1.47224318643355,-1.7031832941094,0
2,3,-1.47224318643355,-1.7031832941094,0
2,4,-1.35677313259562,-1.7031832941094,0
2,4,-1.35677313259562,-1.7031832941094,1
2,5,-1.2413030787577,-1.7031832941094,0
2,5,-1.2413030787577,-1.7031832941094,0
2,5,-1.2413030787577,-1.7031832941094,0
2,6,-1.12583302491977,-1.7031832941094,0
2,9,-0.779422863405995,-1.7031832941094,0
2,9,-0.779422863405995,-1.7031832941094,0
2,10,-0.66395280956807,-1.7031832941094,0
2,11,-0.548482755730145,-1.7031832941094,0
2,11,-0.548482755730145,-1.7031832941094,0
2,11,-0.548482755730145,-1.7031832941094,0
2,12,-0.433012701892219,-1.7031832941094,0
2,12,-0.433012701892219,-1.7031832941094,0
2,13,-0.317542648054294,-1.7031832941094,0
2,13,-0.317542648054294,-1.7031832941094,0
2,13,-0.317542648054294,-1.7031832941094,0
2,13,-0.317542648054294,-1.7031832941094,0
2,13,-0.317542648054294,-1.7031832941094,0
2,14,-0.202072594216369,-1.7031832941094,0
2,14,-0.202072594216369,-1.7031832941094,0
2,14,-0.202072594216369,-1.7031832941094,0
2,15,-0.0866025403784438,-1.7031832941094,0
2,16,0.0288675134594812,-1.7031832941094,0
2,17,0.144337567297406,-1.7031832941094,1
2,17,0.144337567297406,-1.7031832941094,1
2,18,0.259807621135332,-1.7031832941094,1
2,18,0.259807621135332,-1.7031832941094,0
2,19,0.375277674973257,-1.7031832941094,1
2,19,0.375277674973257,-1.7031832941094,0
2,19,0.375277674973257,-1.7031832941094,1
2,19,0.375277674973257,-1.7031832941094,1
2,20,0.490747728811182,-1.7031832941094,0
2,21,0.606217782649107,-1.7031832941094,1
2,21,0.606217782649107,-1.7031832941094,0
2,21,0.606217782649107,-1.7031832941094,0
2,21,0.606217782649107,-1.7031832941094,0
2,21,0.606217782649107,-1.7031832941094,1
2,22,0.721687836487032,-1.7031832941094,0
2,22,0.721687836487032,-1.7031832941094,0
2,23,0.837157890324957,-1.7031832941094,0
2,23,0.837157890324957,-1.7031832941094,1
2,26,1.18356805183873,-1.7031832941094,0
2,26,1.18356805183873,-1.7031832941094,0
2,27,1.29903810567666,-1.7031832941094,0
2,27,1.29903810567666,-1.7031832941094,0
2,27,1.29903810567666,-1.7031832941094,0
2,27,1.29903810567666,-1.7031832941094,0
2,28,1.41450815951458,-1.7031832941094,0
2,28,1.41450815951458,-1.7031832941094,0
2,28,1.41450815951458,-1.7031832941094,0
2,29,1.52997821335251,-1.7031832941094,0
2,29,1.52997821335251,-1.7031832941094,0
2,30,1.64544826719043,-1.7031832941094,0
2,30,1.64544826719043,-1.7031832941094,0
2,31,-1.64544826719043,-1.64544826719043,0
2,31,-1.64544826719043,-1.64544826719043,0
2,31,-1.64544826719043,-1.64544826719043,0
2,32,-1.52997821335251,-1.64544826719043,0
2,34,-1.29903810567666,-1.64544826719043,0
2,34,-1.29903810567666,-1.64544826719043,0
2,35,-1.18356805183873,-1.64544826719043,0
2,36,-1.06809799800081,-1.64544826719043,0
2,36,-1.06809799800081,-1.64544826719043,0
2,36,-1.06809799800081,-1.64544826719043,0
2,36,-1.06809799800081,-1.64544826719043,0
2,37,-0.952627944162883,-1.64544826719043,1
2,37,-0.952627944162883,-1.64544826719043,1
2,38,-0.837157890324957,-1.64544826719043,0
2,38,-0.837157890324957,-1.64544826719043,0
2,39,-0.721687836487032,-1.64544826719043,0
2,39,-0.721687836487032,-1.64544826719043,0
2,40,-0.606217782649107,-1.64544826719043,0
2,40,-0.606217782649107,-1.64544826719043,0
2,41,-0.490747728811182,-1.64544826719043,0
2,41,-0.490747728811182,-1.64544826719043,1
2,42,-0.375277674973257,-1.64544826719043,0
2,42,-0.375277674973257,-1.64544826719043,0
2,42,-0.375277674973257,-1.64544826719043,0
2,43,-0.259807621135332,-1.64544826719043,0
2,44,-0.144337567297406,-1.64544826719043,0
2,45,-0.0288675134594812,-1.64544826719043,0
2,46,0.086602540378444,-1.64544826719043,0
2,46,0.086602540378444,-1.64544826719043,0
2,48,0.317542648054294,-1.64544826719043,0
2,48,0.317542648054294,-1.64544826719043,0
2,48,0.317542648054294,-1.64544826719043,0
2,49,0.433012701892219,-1.64544826719043,0
2,49,0.433012701892219,-1.64544826719043,0
2,49,0.433012701892219,-1.64544826719043,1
2,50,0.548482755730145,-1.64544826719043,0
2,50,0.548482755730145,-1.64544826719043,0
2,50,0.548482755730145,-1.64544826719043,0
2,51,0.66395280956807,-1.64544826719043,0
2,51,0.66395280956807,-1.64544826719043,0
2,52,0.779422863405995,-1.64544826719043,0
2,53,0.89489291724392,-1.64544826719043,1
2,53,0.89489291724392,-1.64544826719043,0
2,54,1.01036297108185,-1.64544826719043,0
2,54,1.01036297108185,-1.64544826719043,0
2,54,1.01036297108185,-1.64544826719043,0
2,54,1.01036297108185,-1.64544826719043,0
2,54,1.01036297108185,-1.64544826719043,0
2,55,1.12583302491977,-1.64544826719043,0
2,55,1.12583302491977,-1.64544826719043,0
2,55,1.12583302491977,-1.64544826719043,0
2,57,1.35677313259562,-1.64544826719043,0
2,58,1.47224318643355,-1.64544826719043,0
2,58,1.47224318643355,-1.64544826719043,0
2,58,1.47224318643355,-1.64544826719043,0
2,58,1.47224318643355,-1.64544826719043,0
2,58,1.47224318643355,-1.64544826719043,0
2,58,1.47224318643355,-1.64544826719043,0
2,59,1.58771324027147,-1.64544826719043,1
2,59,1.58771324027147,-1.64544826719043,1
2,59,1.58771324027147,-1.64544826719043,1
2,60,1.7031832941094,-1.64544826719043,0
2,60,1.7031832941094,-1.64544826719043,0
2,61,-1.7031832941094,-1.58771324027147,0
2,61,-1.7031832941094,-1.58771324027147,0
2,62,-1.58771324027147,-1.58771324027147,0
2,62,-1.58771324027147,-1.58771324027147,0
2,63,-1.47224318643355,-1.58771324027147,0
2,63,-1.47224318643355,-1.58771324027147,0
2,63,-1.47224318643355,-1.58771324027147,0
2,63,-1.47224318643355,-1.58771324027147,0
2,63,-1.47224318643355,-1.58771324027147,0
2,64,-1.35677313259562,-1.58771324027147,0
2,64,-1.35677313259562,-1.58771324027147,0
2,64,-1.35677313259562,-1.58771324027147,0
2,64,-1.35677313259562,-1.58771324027147,0
2,65,-1.2413030787577,-1.58771324027147,0
2,66,-1.12583302491977,-1.58771324027147,0
2,66,-1.12583302491977,-1.58771324027147,1
2,67,-1.01036297108185,-1.58771324027147,0
2,67,-1.01036297108185,-1.58771324027147,0
2,67,-1.01036297108185,-1.58771324027147,0
2,67,-1.01036297108185,-1.58771324027147,0
2,68,-0.89489291724392,-1.58771324027147,0
2,69,-0.779422863405995,-1.58771324027147,0
2,71,-0.548482755730145,-1.58771324027147,0
2,71,-0.548482755730145,-1.58771324027147,0
2,71,-0.548482755730145,-1.58771324027147,0
2,72,-0.433012701892219,-1.58771324027147,0
2,72,-0.433012701892219,-1.58771324027147,1
2,73,-0.317542648054294,-1.58771324027147,0
2,74,-0.202072594216369,-1.58771324027147,1
2,74,-0.202072594216369,-1.58771324027147,0
2,75,-0.0866025403784438,-1.58771324027147,0
2,76,0.0288675134594812,-1.58771324027147,0
2,77,0.144337567297406,-1.58771324027147,0
2,77,0.144337567297406,-1.58771324027147,0
2,77,0.144337567297406,-1.58771324027147,0
2,78,0.259807621135332,-1.58771324027147,0
2,78,0.259807621135332,-1.58771324027147,1
2,78,0.259807621135332,-1.58771324027147,1
2,78,0.259807621135332,-1.58771324027147,1
2,78,0.259807621135332,-1.58771324027147,1
2,79,0.375277674973257,-1.58771324027147,0
2,81,0.606217782649107,-1.58771324027147,0
2,82,0.721687836487032,-1.58771324027147,0
2,82,0.721687836487032,-1.58771324027147,0
2,83,0.837157890324957,-1.58771324027147,1
2,84,0.952627944162883,-1.58771324027147,1
2,84,0.952627944162883,-1.58771324027147,0
2,85,1.06809799800081,-1.58771324027147,0
2,85,1.06809799800081,-1.58771324027147,0
2,85,1.06809799800081,-1.58771324027147,0
2,86,1.18356805183873,-1.58771324027147,0
2,86,1.18356805183873,-1.58771324027147,0
2,86,1.18356805183873,-1.58771324027147,0
2,86,1.18356805183873,-1.58771324027147,0
2,87,1.29903810567666,-1.58771324027147,0
2,87,1.29903810567666,-1.58771324027147,0
2,88,1.41450815951458,-1.58771324027147,0
2,88,1.41450815951458,-1.58771324027147,0
2,88,1.41450815951458,-1.58771324027147,0
2,88,1.41450815951458,-1.58771324027147,0
2,88,1.41450815951458,-1.58771324027147,0
2,89,1.52997821335251,-1.58771324027147,1
2,90,1.64544826719043,-1.58771324027147,0
2,90,1.64544826719043,-1.58771324027147,0
2,91,-1.64544826719043,-1.52997821335251,0
2,91,-1.64544826719043,-1.52997821335251,0
2,91,-1.64544826719043,-1.52997821335251,0
2,92,-1.52997821335251,-1.52997821335251,0
2,92,-1.52997821335251,-1.52997821335251,0
2,93,-1.41450815951458,-1.52997821335251,0
2,93,-1.41450815951458,-1.52997821335251,0
2,93,-1.41450815951458,-1.52997821335251,0
2,94,-1.29903810567666,-1.52997821335251,0
2,94,-1.29903810567666,-1.52997821335251,0
2,96,-1.06809799800081,-1.52997821335251,1
2,97,-0.952627944162883,-1.52997821335251,0
2,97,-0.952627944162883,-1.52997821335251,0
2,97,-0.952627944162883,-1.52997821335251,1
2,98,-0.837157890324957,-1.52997821335251,0
2,98,-0.837157890324957,-1.52997821335251,0
2,100,-0.606217782649107,-1.52997821335251,0
2,100,-0.606217782649107,-1.52997821335251,0
2,100,-0.606217782649107,-1.52997821335251,0
2,100,-0.606217782649107,-1.52997821335251,0
2,100,-0.606217782649107,-1.52997821335251,0
2,100,-0.606217782649107,-1.52997821335251,0
2,101,-0.490747728811182,-1.52997821335251,0
2,101,-0.490747728811182,-1.52997821335251,0
2,102,-0.375277674973257,-1.52997821335251,0
2,102,-0.375277674973257,-1.52997821335251,0
2,102,-0.375277674973257,-1.52997821335251,0
2,102,-0.375277674973257,-1.52997821335251,0
2,103,-0.259807621135332,-1.52997821335251,0
2,103,-0.259807621135332,-1.52997821335251,0
2,104,-0.144337567297406,-1.52997821335251,1
2,105,-0.0288675134594812,-1.52997821335251,0
2,105,-0.0288675134594812,-1.52997821335251,1
2,106,0.086602540378444,-1.52997821335251,0
2,107,0.202072594216369,-1.52997821335251,0
2,107,0.202072594216369,-1.52997821335251,0
2,108,0.317542648054294,-1.52997821335251,0
2,108,0.317542648054294,-1.52997821335251,0
2,109,0.433012701892219,-1.52997821335251,1
2,110,0.548482755730145,-1.52997821335251,0
2,110,0.548482755730145,-1.52997821335251,0
2,111,0.66395280956807,-1.52997821335251,0
2,111,0.66395280956807,-1.52997821335251,1
2,111,0.66395280956807,-1.52997821335251,0
2,112,0.779422863405995,-1.52997821335251,0
2,112,0.779422863405995,-1.52997821335251,0
2,112,0.779422863405995,-1.52997821335251,1
2,112,0.779422863405995,-1.52997821335251,0
2,113,0.89489291724392,-1.52997821335251,1
2,115,1.12583302491977,-1.52997821335251,0
2,115,1.12583302491977,-1.52997821335251,0
2,115,1.12583302491977,-1.52997821335251,0
2,115,1.12583302491977,-1.52997821335251,0
2,115,1.12583302491977,-1.52997821335251,1
2,116,1.2413030787577,-1.52997821335251,0
2,116,1.2413030787577,-1.52997821335251,0
2,116,1.2413030787577,-1.52997821335251,0
2,117,1.35677313259562,-1.52997821335251,0
2,117,1.35677313259562,-1.52997821335251,0
2,117,1.35677313259562,-1.52997821335251,0
2,118,1.47224318643355,-1.52997821335251,0
2,119,1.58771324027147,-1.52997821335251,0
2,119,1.58771324027147,-1.52997821335251,0
2,119,1.58771324027147,-1.52997821335251,0
2,119,1.58771324027147,-1.52997821335251,0
2,120,1.7031832941094,-1.52997821335251,0
2,120,1.7031832941094,-1.52997821335251,0
2,121,-1.7031832941094,-1.47224318643355,0
2,121,-1.7031832941094,-1.47224318643355,0
2,122,-1.58771324027147,-1.47224318643355,1
2,123,-1.47224318643355,-1.47224318643355,0
2,123,-1.47224318643355,-1.47224318643355,0
2,124,-1.35677313259562,-1.47224318643355,0
2,124,-1.35677313259562,-1.47224318643355,0
2,124,-1.35677313259562,-1.47224318643355,0
2,124,-1.35677313259562,-1.47224318643355,0
2,125,-1.2413030787577,-1.47224318643355,0
2,125,-1.2413030787577,-1.47224318643355,0
2,126,-1.12583302491977,-1.47224318643355,0
2,126,-1.12583302491977,-1.47224318643355,0
2,127,-1.01036297108185,-1.47224318643355,0
2,127,-1.01036297108185,-1.47224318643355,0
2,128,-0.89489291724392,-1.47224318643355,0
2,130,-0.66395280956807,-1.47224318643355,0
2,130,-0.66395280956807,-1.47224318643355,0
2,131,-0.548482755730145,-1.47224318643355,0
2,131,-0.548482755730145,-1.47224318643355,0
2,131,-0.548482755730145,-1.47224318643355,0
2,133,-0.317542648054294,-1.47224318643355,0
2,134,-0.202072594216369,-1.47224318643355,0
2,134,-0.202072594216369,-1.47224318643355,0
2,134,-0.202072594216369,-1.47224318643355,0
2,134,-0.202072594216369,-1.47224318643355,0
2,134,-0.202072594216369,-1.47224318643355,0
2,135,-0.0866025403784438,-1.47224318643355,0
2,136,0.0288675134594812,-1.47224318643355,0
2,137,0.144337567297406,-1.47224318643355,0
2,139,0.375277674973257,-1.47224318643355,0
2,139,0.375277674973257,-1.47224318643355,0
2,139,0.375277674973257,-1.47224318643355,0
2,139,0.375277674973257,-1.47224318643355,0
2,139,0.375277674973257,-1.47224318643355,0
2,140,0.490747728811182,-1.47224318643355,0
2,140,0.490747728811182,-1.47224318643355,0
2,140,0.490747728811182,-1.47224318643355,0
2,140,0.490747728811182,-1.47224318643355,1
2,141,0.606217782649107,-1.47224318643355,0
2,142,0.721687836487032,-1.47224318643355,0
2,142,0.721687836487032,-1.47224318643355,0
2,143,0.837157890324957,-1.47224318643355,0
2,144,0.952627944162883,-1.47224318643355,0
2,144,0.952627944162883,-1.47224318643355,0
2,145,1.06809799800081,-1.47224318643355,1
2,146,1.18356805183873,-1.47224318643355,0
2,146,1.18356805183873,-1.47224318643355,0
2,146,1.18356805183873,-1.47224318643355,0
2,147,1.29903810567666,-1.47224318643355,0
2,147,1.29903810567666,-1.47224318643355,0
2,147,1.29903810567666,-1.47224318643355,0
2,147,1.29903810567666,-1.47224318643355,0
2,151,-1.64544826719043,-1.41450815951458,0
2,151,-1.64544826719043,-1.41450815951458,0
2,152,-1.52997821335251,-1.41450815951458,0
2,152,-1.52997821335251,-1.41450815951458,0
2,153,-1.41450815951458,-1.41450815951458,0
2,153,-1.41450815951458,-1.41450815951458,0
2,153,-1.41450815951458,-1.41450815951458,0
2,153,-1.41450815951458,-1.41450815951458,0
2,154,-1.29903810567666,-1.41450815951458,0
2,154,-1.29903810567666,-1.41450815951458,0
2,155,-1.18356805183873,-1.41450815951458,0
2,155,-1.18356805183873,-1.41450815951458,0
2,155,-1.18356805183873,-1.41450815951458,0
2,155,-1.18356805183873,-1.41450815951458,0
2,156,-1.06809799800081,-1.41450815951458,0
2,156,-1.06809799800081,-1.41450815951458,0
2,157,-0.952627944162883,-1.41450815951458,0
2,157,-0.952627944162883,-1.41450815951458,0
2,158,-0.837157890324957,-1.41450815951458,0
2,158,-0.837157890324957,-1.41450815951458,0
2,159,-0.721687836487032,-1.41450815951458,0
2,160,-0.606217782649107,-1.41450815951458,0
2,161,-0.490747728811182,-1.41450815951458,1
2,162,-0.375277674973257,-1.41450815951458,0
2,164,-0.144337567297406,-1.41450815951458,1
2,164,-0.144337567297406,-1.41450815951458,0
2,164,-0.144337567297406,-1.41450815951458,1
2,165,-0.0288675134594812,-1.41450815951458,0
2,165,-0.0288675134594812,-1.41450815951458,0
2,165,-0.0288675134594812,-1.41450815951458,0
2,166,0.086602540378444,-1.41450815951458,0
2,166,0.086602540378444,-1.41450815951458,0
2,167,0.202072594216369,-1.41450815951458,0
2,167,0.202072594216369,-1.41450815951458,0
2,167,0.202072594216369,-1.41450815951458,0
2,169,0.433012701892219,-1.41450815951458,1
2,169,0.433012701892219,-1.41450815951458,0
2,169,0.433012701892219,-1.41450815951458,1
2,175,1.12583302491977,-1.41450815951458,1
2,175,1.12583302491977,-1.41450815951458,0
2,175,1.12583302491977,-1.41450815951458,1
2,176,1.2413030787577,-1.41450815951458,0
2,176,1.2413030787577,-1.41450815951458,0
2,176,1.2413030787577,-1.41450815951458,0
2,176,1.2413030787577,-1.41450815951458,0
2,176,1.2413030787577,-1.41450815951458,0
2,176,1.2413030787577,-1.41450815951458,0
2,176,1.2413030787577,-1.41450815951458,0
2,176,1.2413030787577,-1.41450815951458,0
2,177,1.35677313259562,-1.41450815951458,0
2,177,1.35677313259562,-1.41450815951458,0
2,178,1.47224318643355,-1.41450815951458,0
2,178,1.47224318643355,-1.41450815951458,1
2,178,1.47224318643355,-1.41450815951458,0
2,178,1.47224318643355,-1.41450815951458,0
2,179,1.58771324027147,-1.41450815951458,0
2,180,1.7031832941094,-1.41450815951458,0
2,180,1.7031832941094,-1.41450815951458,0
2,181,-1.7031832941094,-1.35677313259562,0
2,182,-1.58771324027147,-1.35677313259562,0
2,184,-1.35677313259562,-1.35677313259562,0
2,184,-1.35677313259562,-1.35677313259562,0
2,184,-1.35677313259562,-1.35677313259562,0
2,184,-1.35677313259562,-1.35677313259562,0
2,185,-1.2413030787577,-1.35677313259562,0
2,185,-1.2413030787577,-1.35677313259562,0
2,186,-1.12583302491977,-1.35677313259562,0
2,186,-1.12583302491977,-1.35677313259562,0
2,187,-1.01036297108185,-1.35677313259562,0
2,188,-0.89489291724392,-1.35677313259562,0
